Unnamed: 0,log_rate,Interest_Rate,FICO_Range,Loan_Length,Amount_Funded_By_Investors,log_ar,Inquiries_in_the_Last_6_Months,Debt_To_Income_Ratio,Loan_Purpose_debt_consolidation,Loan_Purpose_major_purchase,Loan_Purpose_home_improvement,Home_Ownership_RENT,Home_Ownership_MORTGAGE,Loan_Purpose_car,Open_CREDIT_Lines,Revolving_CREDIT_Balance,Loan_Approved
2243,2.848970892158587,17.27,730.0,60.0,31000.0,10.419300717813158,1.0,15.08,1,0,0,1,0,0,5.0,20514.0,0
2244,2.5733752977756086,13.11,700.0,36.0,10000.0,9.210340371976184,2.0,29.13,1,0,0,0,1,0,13.0,11125.0,0
2245,2.790551422613954,16.29,695.0,36.0,11975.0,9.392661928770137,2.5,14.29,0,0,0,0,1,0,5.0,5890.0,0
2246,2.6623552418400807,14.33,665.0,36.0,4000.0,8.294049640102028,0.0,22.74,0,0,0,1,0,0,7.0,278.0,0
2247,2.760009940032921,15.8,690.0,36.0,20000.0,9.903487552536127,1.0,13.13,0,0,0,1,0,0,10.0,17981.0,0
2248,2.645465325910589,14.09,675.0,36.0,12000.0,9.392661928770137,0.0,19.49,1,0,0,1,0,0,13.0,6499.0,0
2249,3.044522437723423,21.0,685.0,60.0,17500.0,9.769956159911606,2.5,1.78,0,0,1,1,0,0,7.0,3377.0,0
2250,2.460443177609626,11.71,690.0,36.0,10000.0,9.210340371976184,0.0,21.18,0,0,0,0,0,0,8.0,7579.0,0
2251,2.6546494243750947,14.22,665.0,36.0,3000.0,8.006367567650246,2.0,10.05,0,0,0,1,0,0,15.0,22698.0,0
2252,2.150598735996164,8.59,735.0,36.0,5592.37,8.630521876723241,1.0,8.34,0,0,0,0,1,0,9.0,2639.0,1
2253,2.760009940032921,15.8,670.0,36.0,10000.0,9.210340371976184,1.0,13.32,1,0,0,1,0,0,16.0,11286.0,0
2254,2.138889000323256,8.49,720.0,36.0,5000.0,8.517193191416238,2.0,22.53,1,0,0,0,1,0,9.0,3388.0,0
2255,3.067587710654419,21.49,670.0,60.0,16000.0,9.680344001221918,0.0,25.76,0,0,0,0,1,0,14.0,10881.0,0
2256,2.374905754573672,10.75,710.0,36.0,4800.0,8.476371196895983,0.0,22.63,0,0,0,1,0,0,6.0,11234.0,0
2257,2.93119375241642,18.75,710.0,60.0,24925.0,10.12362659483004,0.0,8.51,1,0,0,0,1,0,7.0,15288.0,0
2258,2.494856980641168,12.12,680.0,36.0,4825.0,8.481566013773087,0.0,4.76,1,0,0,0,1,0,8.0,6883.0,0
2259,2.9041650800285006,18.25,675.0,60.0,18750.0,9.838949031398556,2.0,12.54,1,0,0,0,1,0,13.0,11232.0,0
2260,2.728506209669592,15.31,675.0,36.0,5000.0,8.517193191416238,2.5,20.54,0,0,1,0,1,0,18.0,12929.0,0
2261,2.5779415157551897,13.17,675.0,36.0,224.99,8.922658299524402,2.5,1.03,0,0,0,0,1,0,3.0,3607.0,0
2262,2.822568654544802,16.82,680.0,60.0,10000.0,9.210340371976184,2.0,12.54,1,0,0,1,0,0,9.0,6630.0,0
2263,2.066862759472976,7.9,760.0,36.0,5300.0,8.575462099540212,0.0,9.67,1,0,0,1,0,0,3.0,5360.0,1
2264,2.2648832258100344,9.63,730.0,36.0,5000.0,8.517193191416238,2.0,11.81,0,0,0,0,1,0,16.0,23658.0,1
2265,2.582486978126864,13.23,735.0,60.0,15051.09,10.126631103850338,0.0,20.11,1,0,0,0,1,0,11.0,33084.0,0
2266,2.4756977107026903,11.89,745.0,36.0,9200.0,9.132378830506472,2.5,16.28,1,0,0,0,1,0,14.0,10111.0,1
2267,2.374905754573672,10.75,775.0,60.0,18725.0,9.852194258148575,1.0,6.19,0,0,1,0,1,0,12.0,1142.0,1
2268,1.7967470107390942,6.03,750.0,36.0,2000.0,7.600902459542082,0.0,8.01,1,0,0,1,0,0,7.0,2031.0,1
2269,3.0199369622508083,20.49,670.0,60.0,7200.0,8.881836305004146,2.5,15.14,0,0,0,1,0,0,10.0,14585.0,0
2270,2.645465325910589,14.09,695.0,36.0,8000.0,8.987196820661973,1.0,19.6,1,0,0,0,1,0,13.0,8903.0,0
2271,2.460443177609626,11.71,685.0,36.0,12875.0,9.472704636443671,0.0,16.2,1,0,0,1,0,0,21.0,27852.0,0
2272,2.790551422613954,16.29,670.0,36.0,8000.0,8.987196820661973,2.0,2.92,0,0,0,0,1,0,5.0,4454.0,0
2273,2.2648832258100344,9.63,760.0,36.0,13675.0,9.546812608597396,2.5,13.06,1,0,0,0,1,0,21.0,46017.0,1
2274,2.540814281726296,12.69,700.0,36.0,1400.0,7.24422751560335,0.0,5.93,0,0,0,0,0,0,3.0,1029.0,0
2275,2.186051276738094,8.9,735.0,36.0,9500.0,9.159047077588632,1.0,27.72,1,0,0,0,0,0,4.0,18393.0,0
2276,2.410542234499138,11.14,705.0,36.0,12700.0,9.449357272446685,0.0,10.53,1,0,0,0,0,0,6.0,8948.0,1
2277,2.278292400425001,9.76,725.0,36.0,10000.0,9.210340371976184,1.0,18.31,1,0,0,1,0,0,6.0,5670.0,1
2278,2.4756977107026903,11.89,735.0,36.0,5691.36,8.699514748210191,2.0,11.55,0,1,0,1,0,0,4.0,1003.0,1
2279,2.63834278867739,13.99,680.0,36.0,5200.0,8.556413904569519,2.0,23.18,1,0,0,0,1,0,17.0,28118.0,0
2280,2.7606426512213806,15.81,675.0,36.0,8975.0,9.104979856318357,1.0,10.69,1,0,0,1,0,0,7.0,6599.0,0
2281,2.6905648867611904,14.74,695.0,36.0,11854.04,9.392661928770137,0.0,4.62,1,0,0,1,0,0,3.0,7956.0,0
2282,2.2049722641270453,9.07,740.0,36.0,3800.0,8.794824928014517,1.0,1.84,0,0,0,0,0,0,16.0,4889.0,1
2283,2.63834278867739,13.99,670.0,36.0,10000.0,9.210340371976184,0.0,8.62,1,0,0,0,1,0,13.0,7200.0,0
2284,2.4414770918606643,11.49,695.0,36.0,1800.0,7.495541943884256,0.0,16.64,1,0,0,0,1,0,11.0,26267.0,0
2285,2.93119375241642,18.75,695.0,60.0,19000.0,9.852194258148575,2.0,17.4,0,0,1,0,0,0,7.0,5246.0,0
2286,3.0199369622508083,20.49,685.0,60.0,24000.0,10.085809109330082,0.0,8.69,1,0,0,0,1,0,9.0,23006.0,0
2287,2.410542234499138,11.14,700.0,36.0,11475.0,9.35010231435134,0.0,23.4,1,0,0,0,0,0,8.0,17324.0,0
2288,2.6152036507358583,13.67,690.0,36.0,12100.0,9.400960731584831,0.0,12.85,1,0,0,1,0,0,8.0,12026.0,0
2289,2.8898160479624417,17.99,675.0,60.0,12000.0,9.392661928770137,0.0,23.44,1,0,0,1,0,0,8.0,8860.0,0
2290,2.728506209669592,15.31,675.0,36.0,12000.0,9.392661928770137,2.0,10.69,1,0,0,0,1,0,18.0,13194.0,0
2291,2.9816333491744893,19.72,665.0,36.0,10000.0,9.210340371976184,0.0,27.53,0,0,0,0,1,0,14.0,11506.0,0
2292,2.728506209669592,15.31,680.0,36.0,8875.0,9.090993614343615,1.0,30.15,1,0,0,1,0,0,11.0,11798.0,0
2293,2.87751164216656,17.77,660.0,36.0,10625.0,9.270964993792616,0.0,22.1,1,0,0,0,0,0,9.0,12156.0,0
2294,2.646883765864722,14.11,670.0,36.0,3725.0,9.392661928770137,2.5,7.23,0,0,0,0,1,0,6.0,13018.0,0
2295,2.848970892158587,17.27,660.0,36.0,10000.0,9.210340371976184,1.0,28.91,1,0,0,0,1,0,11.0,9059.0,0
2296,3.0199369622508083,20.49,660.0,36.0,12000.0,9.392661928770137,2.0,28.84,0,0,0,1,0,0,12.0,19234.0,0
2297,2.4840729690394228,11.99,720.0,60.0,12225.0,9.546812608597396,0.0,14.01,1,0,0,0,1,0,9.0,3539.0,1
2298,2.866761892257031,17.58,705.0,60.0,15975.0,9.680344001221918,1.0,12.26,1,0,0,0,1,0,12.0,18008.0,0
2299,2.7606426512213806,15.81,670.0,36.0,10000.0,9.210340371976184,1.0,20.89,1,0,0,1,0,0,14.0,10443.0,0
2300,2.790551422613954,16.29,720.0,36.0,3625.0,8.195609567288775,2.5,21.75,0,0,0,0,1,0,12.0,3226.0,0
2301,2.494856980641168,12.12,690.0,36.0,8400.0,9.035986984831403,0.0,22.32,1,0,0,1,0,0,7.0,5500.0,0
2302,2.711377991194885,15.05,665.0,36.0,1334.54,7.377758908227872,1.0,14.15,0,1,0,1,0,0,5.0,9603.0,0
2303,2.790551422613954,16.29,665.0,36.0,3600.0,8.1886891244442,2.5,24.9,1,0,0,0,0,0,16.0,11927.0,0
2304,2.8627721462977607,17.51,680.0,36.0,14000.0,9.546812608597396,0.0,9.37,0,0,0,1,0,0,3.0,13522.0,0
2305,1.7967470107390942,6.03,792.5,36.0,15675.0,9.65982236550112,1.0,8.86,0,0,0,0,1,0,9.0,13020.0,1
2306,2.4756977107026903,11.89,725.0,36.0,5546.81,8.699514748210191,1.0,19.38,0,0,0,1,0,0,6.0,42987.0,1
2307,2.186051276738094,8.9,695.0,36.0,10000.0,9.210340371976184,1.0,11.17,0,0,1,0,1,0,15.0,14593.0,0
2308,2.066862759472976,7.9,765.0,36.0,29000.0,10.275051108968611,1.0,19.25,1,0,0,0,1,0,18.0,75212.0,1
2309,2.519308076505333,12.42,670.0,36.0,4800.0,8.476371196895983,0.0,17.98,1,0,0,0,1,0,9.0,30895.0,0
2310,2.190535589185423,8.94,740.0,36.0,4900.0,8.517193191416238,0.0,13.27,0,0,0,0,0,0,5.0,4676.0,1
2311,2.528125768907977,12.53,695.0,36.0,6894.01,8.85366542803745,1.0,6.64,1,0,0,0,1,0,7.0,11391.0,0
2312,2.790551422613954,16.29,705.0,60.0,19975.0,9.903487552536127,1.0,24.05,1,0,0,0,1,0,11.0,14944.0,0
2313,2.494856980641168,12.12,690.0,36.0,9000.0,9.104979856318357,1.0,10.05,1,0,0,1,0,0,8.0,9490.0,0
2314,2.519308076505333,12.42,715.0,36.0,4400.0,8.389359819906353,2.5,19.0,0,0,0,1,0,0,9.0,2411.0,1
2315,2.460443177609626,11.71,695.0,36.0,3000.0,8.006367567650246,0.0,16.8,0,1,0,1,0,0,4.0,413.0,0
2316,2.6623552418400807,14.33,675.0,36.0,6250.0,8.740336742730447,0.0,20.4,0,0,0,0,1,0,10.0,7845.0,0
2317,1.7967470107390942,6.03,770.0,36.0,14000.0,9.546812608597396,0.0,9.0,1,0,0,0,1,0,11.0,15108.0,1
2318,2.658159431488745,14.27,715.0,36.0,30000.0,10.308952660644293,0.0,8.51,1,0,0,0,1,0,10.0,28967.0,0
2319,2.519308076505333,12.42,745.0,60.0,19600.0,9.883284845218608,2.0,22.99,1,0,0,1,0,0,9.0,14783.0,0
2320,2.5733752977756086,13.11,670.0,36.0,1600.0,7.377758908227872,2.5,18.99,1,0,0,0,1,0,9.0,6281.0,0
2321,2.63834278867739,13.99,670.0,36.0,8000.0,8.987196820661973,0.0,18.17,0,1,0,0,0,0,13.0,5987.0,0
2322,2.558776498354456,12.92,670.0,36.0,2125.0,7.824046010856292,2.5,22.32,1,0,0,0,1,0,21.0,4744.0,0
2323,2.790551422613954,16.29,695.0,36.0,16075.0,9.68502054910582,1.0,17.58,1,0,0,0,1,0,7.0,15781.0,0
2324,2.65745841498615,14.26,720.0,36.0,4888.24,8.496990484098719,1.0,23.75,1,0,0,1,0,0,5.0,17998.0,0
2325,2.4840729690394228,11.99,710.0,36.0,14400.0,9.574983485564092,1.0,13.48,1,0,0,0,1,0,9.0,34354.0,1
2326,3.0199369622508083,20.49,660.0,36.0,7750.0,8.955448122347393,0.0,9.0,0,0,0,0,1,0,3.0,5399.0,0
2327,1.7561322915849038,5.79,750.0,36.0,4200.0,8.34283980427146,2.0,8.1,1,0,0,0,1,0,7.0,18861.0,1
2328,2.54002594900908,12.68,785.0,60.0,31000.0,10.419300717813158,1.0,23.99,0,0,1,0,1,0,19.0,30725.0,0
2329,2.494856980641168,12.12,695.0,36.0,12800.0,9.457200449907708,0.0,21.53,1,0,0,1,0,0,16.0,14291.0,0
2330,2.186051276738094,8.9,720.0,36.0,8000.0,8.987196820661973,0.0,26.56,1,0,0,0,1,0,15.0,6701.0,0
2331,2.925309809257445,18.64,695.0,60.0,23477.53,10.126631103850338,0.0,14.61,1,0,0,0,1,0,8.0,13785.0,0
2332,2.138889000323256,8.49,730.0,36.0,5000.0,8.517193191416238,1.0,16.89,0,0,0,0,1,0,19.0,43734.0,1
2333,2.4414770918606643,11.49,720.0,36.0,4000.0,8.294049640102028,0.0,4.16,1,0,0,1,0,0,4.0,3239.0,1
2334,2.9172300453990334,18.49,665.0,36.0,2875.0,7.963807953231451,0.0,14.11,0,0,0,1,0,0,3.0,3824.0,0
2335,2.773837941640213,16.02,660.0,36.0,1800.0,7.495541943884256,0.0,4.19,0,0,0,1,0,0,2.0,0.0,0
2336,2.6019486702196644,13.49,725.0,36.0,7200.0,8.881836305004146,0.0,14.6,1,0,0,1,0,0,4.0,17268.0,0
2337,2.494856980641168,12.12,680.0,36.0,6000.0,8.699514748210191,0.0,8.16,0,0,0,1,0,0,6.0,8442.0,0
2338,2.066862759472976,7.9,745.0,36.0,14975.0,9.615805480084347,0.0,20.73,0,0,0,1,0,1,14.0,9756.0,0
2339,2.6623552418400807,14.33,680.0,36.0,10375.0,9.2471543450989,0.0,26.42,1,0,0,1,0,0,6.0,13411.0,0
2340,2.760009940032921,15.8,700.0,60.0,25000.0,10.126631103850338,2.5,24.04,1,0,0,0,0,0,10.0,20215.0,0
2341,2.150598735996164,8.59,792.5,36.0,7782.65,8.974618038455112,0.0,15.2,0,0,0,0,1,0,14.0,3950.0,1
2342,2.728506209669592,15.31,680.0,36.0,10000.0,9.210340371976184,1.0,14.61,1,0,0,1,0,0,18.0,13051.0,0
2343,2.038619547159581,7.68,780.0,36.0,4450.0,8.699514748210191,1.0,8.4,1,0,0,1,0,0,10.0,6047.0,1
2344,2.87751164216656,17.77,675.0,36.0,7000.0,8.85366542803745,1.0,30.3,1,0,0,1,0,0,16.0,6922.0,0
2345,2.681706225762608,14.61,665.0,36.0,5473.88,8.612503371220562,0.0,20.38,0,0,0,0,1,0,11.0,14103.0,0
2346,2.6623552418400807,14.33,690.0,36.0,7000.0,8.85366542803745,1.0,5.46,1,0,0,1,0,0,4.0,8889.0,0
2347,1.890095369948917,6.62,750.0,36.0,11975.0,9.392661928770137,0.0,1.43,0,1,0,1,0,0,5.0,4693.0,1
2348,1.944480556245719,6.99,780.0,36.0,9975.0,9.210340371976184,2.0,27.92,0,0,1,0,1,0,5.0,1230.0,0
2349,2.702032128776647,14.91,690.0,60.0,9800.0,9.190137664658664,0.0,12.89,0,0,0,0,1,0,11.0,8111.0,0
2350,2.5733752977756086,13.11,690.0,36.0,15000.0,9.615805480084347,2.5,29.63,0,0,0,1,0,0,20.0,23565.0,0
2351,2.0681277817795625,7.91,725.0,36.0,12000.0,9.392661928770137,1.0,4.51,0,0,0,1,0,0,16.0,6015.0,1
2352,2.61885462229774,13.72,705.0,36.0,18975.0,9.852194258148575,0.0,13.5,0,0,0,1,0,0,9.0,11219.0,0
2353,2.6019486702196644,13.49,690.0,36.0,10000.0,9.210340371976184,1.0,18.84,0,0,0,0,1,0,9.0,14247.0,0
2354,2.9657883971809187,19.41,660.0,36.0,14725.0,9.597302008519788,2.0,2.14,0,1,0,0,0,0,11.0,82265.0,0
2355,2.645465325910589,14.09,690.0,36.0,17475.0,9.769956159911606,0.0,34.88,1,0,0,1,0,0,6.0,18485.0,0
2356,2.528125768907977,12.53,700.0,36.0,10000.0,9.210340371976184,0.0,10.81,1,0,0,1,0,0,15.0,23152.0,0
2357,2.338917022241436,10.37,705.0,36.0,11998.2,9.392661928770137,0.0,16.98,1,0,0,1,0,0,10.0,7489.0,1
2358,1.890095369948917,6.62,792.5,36.0,31000.0,10.390532647636716,0.0,8.52,1,0,0,0,1,0,9.0,2670.0,1
2359,2.494856980641168,12.12,680.0,36.0,17450.0,9.768526567102011,0.0,14.82,1,0,0,0,1,0,10.0,12588.0,0
2360,2.066862759472976,7.9,725.0,36.0,7200.0,8.881836305004146,1.0,12.13,1,0,0,1,0,0,7.0,6262.0,1
2361,2.030776369698555,7.62,792.5,36.0,7125.0,8.871365005136852,0.0,7.96,0,0,1,0,0,0,5.0,577.0,1
2362,2.7053799725463312,14.96,730.0,60.0,19861.23,9.9281801651265,0.0,10.76,1,0,0,1,0,0,2.0,109.0,0
2363,2.9816333491744893,19.72,695.0,60.0,18000.0,9.798127036878302,0.0,17.37,1,0,0,1,0,0,13.0,55691.0,0
2364,2.9041650800285006,18.25,665.0,36.0,15000.0,9.615805480084347,0.0,22.45,1,0,0,0,1,0,19.0,13205.0,0
2365,2.338917022241436,10.37,785.0,60.0,14000.0,9.546812608597396,0.0,8.69,1,0,0,1,0,0,4.0,961.0,1
2366,2.502255288122613,12.21,695.0,36.0,4750.0,8.476371196895983,0.0,9.41,0,0,0,1,0,0,10.0,21069.0,0
2367,2.6623552418400807,14.33,670.0,36.0,8000.0,8.987196820661973,0.0,4.48,0,0,0,1,0,0,8.0,14607.0,0
2368,2.9041650800285006,18.25,725.0,60.0,31000.0,10.419300717813158,0.0,20.56,1,0,0,0,1,0,8.0,22290.0,0
2369,2.046401687601636,7.74,735.0,36.0,3600.0,8.1886891244442,0.0,1.41,0,1,0,0,1,0,6.0,2907.0,1
2370,2.4414770918606643,11.49,715.0,36.0,19950.0,9.903487552536127,0.0,8.84,1,0,0,1,0,0,11.0,8848.0,1
2371,3.1112906141882632,22.45,660.0,60.0,20000.0,9.903487552536127,1.0,24.3,1,0,0,1,0,0,9.0,9194.0,0
2372,2.658159431488745,14.27,680.0,36.0,9950.0,9.210340371976184,1.0,12.63,1,0,0,1,0,0,11.0,10309.0,0
2373,2.2935443483418965,9.91,710.0,36.0,10000.0,9.210340371976184,0.0,14.98,0,0,0,1,0,0,8.0,16908.0,1
2374,2.0162354657760435,7.51,765.0,36.0,4500.0,8.411832675758411,0.0,13.9,0,0,0,0,1,0,10.0,387.0,1
2375,2.066862759472976,7.9,725.0,36.0,8000.0,8.987196820661973,1.0,23.69,0,0,0,0,1,0,17.0,15497.0,0
2376,2.278292400425001,9.76,705.0,36.0,7425.0,8.9126079636709,1.0,7.32,1,0,0,0,1,0,6.0,5045.0,1
2377,1.7967470107390942,6.03,725.0,36.0,12000.0,9.392661928770137,0.0,18.75,1,0,0,0,1,0,22.0,20197.0,1
2378,2.725890119230541,15.27,670.0,36.0,9000.0,9.104979856318357,1.0,24.06,1,0,0,1,0,0,10.0,8533.0,0
2379,2.790551422613954,16.29,710.0,36.0,28000.0,10.23995978915734,1.0,19.62,0,0,0,0,1,0,12.0,38194.0,0
2380,2.6152036507358583,13.67,710.0,36.0,15550.0,9.653422343655654,2.0,18.0,0,1,0,0,1,0,18.0,5591.0,0
2381,2.494856980641168,12.12,710.0,36.0,10500.0,9.259130536145614,1.0,11.18,1,0,0,1,0,0,16.0,7738.0,1
2382,2.8231630082027146,16.83,680.0,36.0,6727.42,9.047821442478408,2.5,14.68,1,0,0,1,0,0,9.0,0.0,0
2383,2.9816333491744893,19.72,665.0,36.0,3600.0,8.1886891244442,2.5,10.72,0,0,0,1,0,0,7.0,6263.0,0
2384,1.986503546020567,7.29,740.0,36.0,12000.0,9.392661928770137,0.0,27.15,0,0,0,1,0,0,7.0,59089.0,0
2385,2.470638677990296,11.83,755.0,36.0,24144.61,10.096171896365629,1.0,4.79,0,1,0,1,0,0,10.0,2097.0,1
2386,2.540814281726296,12.69,710.0,36.0,20000.0,9.903487552536127,2.0,15.55,1,0,0,1,0,0,6.0,22739.0,1
2387,2.494856980641168,12.12,695.0,36.0,14000.0,9.546812608597396,0.0,7.64,0,0,0,1,0,0,7.0,9715.0,0
2388,1.7967470107390942,6.03,775.0,36.0,10000.0,9.210340371976184,0.0,5.01,0,1,0,0,1,0,12.0,4357.0,1
2389,2.519308076505333,12.42,705.0,36.0,8000.0,8.987196820661973,2.0,9.73,1,0,0,1,0,0,8.0,16212.0,1
2390,2.8627721462977607,17.51,695.0,60.0,15000.0,9.903487552536127,0.0,15.97,0,0,0,0,1,0,18.0,25058.0,0
2391,2.494856980641168,12.12,675.0,36.0,3500.0,8.160518247477505,0.0,10.87,1,0,0,0,1,0,9.0,9971.0,0
2392,3.0392705755684744,20.89,695.0,60.0,29975.0,10.308952660644293,0.0,15.86,1,0,0,0,1,0,14.0,86385.0,0
2393,2.87751164216656,17.77,675.0,36.0,12000.0,9.392661928770137,2.0,22.32,1,0,0,1,0,0,13.0,8048.0,0
2394,2.946016681308058,19.03,660.0,60.0,12250.0,9.413281215972871,0.0,23.18,1,0,0,0,1,0,15.0,22493.0,0
2395,2.064327903869788,7.88,792.5,60.0,9000.0,9.104979856318357,0.0,8.0,0,0,0,0,1,0,14.0,5348.0,1
2396,2.645465325910589,14.09,750.0,60.0,31000.0,10.368007423425608,0.0,4.37,0,1,0,0,1,0,4.0,10864.0,0
2397,2.946016681308058,19.03,680.0,60.0,23975.0,10.085809109330082,0.0,22.58,1,0,0,0,1,0,12.0,13066.0,0
2398,2.190535589185423,8.94,792.5,36.0,12787.71,9.457200449907708,0.0,0.18,1,0,0,0,1,0,7.0,306.0,1
2399,2.63834278867739,13.99,745.0,60.0,20000.0,9.903487552536127,2.5,21.33,1,0,0,0,0,0,8.0,11372.0,0
2400,2.540814281726296,12.69,705.0,36.0,15000.0,9.615805480084347,1.0,14.02,1,0,0,1,0,0,11.0,16355.0,1
2401,2.6511270537025893,14.17,690.0,36.0,14950.0,9.615805480084347,2.0,8.46,0,0,0,0,1,0,8.0,1073.0,0
2402,2.6340447877917144,13.93,660.0,36.0,3150.0,8.517193191416238,2.0,22.57,0,0,0,0,1,1,17.0,29877.0,0
2403,2.645465325910589,14.09,690.0,36.0,14000.0,9.546812608597396,0.0,15.19,0,0,0,1,0,0,6.0,4211.0,0
2404,2.6152036507358583,13.67,705.0,36.0,21000.0,9.95227771670556,1.0,8.08,0,0,0,1,0,0,6.0,6524.0,0
2405,1.9344157696295785,6.92,725.0,36.0,5000.0,8.517193191416238,0.0,18.39,1,0,0,0,0,0,8.0,5806.0,1
2406,2.494856980641168,12.12,675.0,36.0,5000.0,8.517193191416238,0.0,20.26,0,0,0,0,1,0,19.0,33500.0,0
2407,2.410542234499138,11.14,710.0,36.0,8000.0,8.987196820661973,2.0,5.98,0,0,0,0,1,0,5.0,11822.0,1
2408,3.112181086197238,22.47,675.0,36.0,10000.0,9.210340371976184,1.0,34.26,1,0,0,0,1,0,22.0,28850.0,0
2409,1.944480556245719,6.99,775.0,36.0,7000.0,8.85366542803745,1.0,14.32,1,0,0,1,0,0,6.0,0.0,1
2410,1.7967470107390942,6.03,790.0,36.0,11000.0,9.305650551780507,0.0,12.04,1,0,0,0,1,0,12.0,420.0,1
2411,3.0199369622508083,20.49,710.0,60.0,28000.0,10.23995978915734,0.0,4.36,0,0,0,1,0,0,11.0,1327.0,0
2412,2.39698576841553,10.99,740.0,36.0,21963.64,10.085809109330082,0.0,19.27,0,0,1,0,1,0,11.0,45989.0,1
2413,2.186051276738094,8.9,735.0,36.0,15000.0,9.615805480084347,2.5,13.59,1,0,0,0,1,0,10.0,13427.0,1
2414,3.1888289035159043,24.26,660.0,36.0,23950.0,10.085809109330082,2.0,29.46,1,0,0,0,1,0,22.0,34602.0,0
2415,2.7700855920216627,15.96,660.0,36.0,5000.0,8.517193191416238,1.0,14.36,0,0,0,1,0,0,7.0,7900.0,0
2416,2.359910159613315,10.59,730.0,36.0,10000.0,9.210340371976184,1.0,9.68,1,0,0,0,0,0,5.0,35968.0,1
2417,2.920469789053444,18.55,660.0,36.0,16000.0,9.680344001221918,0.0,23.88,1,0,0,1,0,0,12.0,16223.0,0
2418,2.646883765864722,14.11,680.0,36.0,6301.07,9.210340371976184,1.0,16.52,1,0,0,0,0,0,16.0,18707.0,0
2419,2.9172300453990334,18.49,670.0,36.0,8000.0,8.987196820661973,1.0,23.37,1,0,0,0,0,0,17.0,18248.0,0
2420,2.460443177609626,11.71,695.0,36.0,10000.0,9.210340371976184,0.0,8.69,0,0,0,1,0,0,6.0,6621.0,0
2421,1.7561322915849038,5.79,760.0,36.0,5000.0,8.517193191416238,0.0,15.69,0,1,0,0,0,0,11.0,4979.0,1
2422,3.125882958019036,22.78,665.0,60.0,19975.0,9.903487552536127,0.0,24.42,0,0,0,0,1,0,15.0,18451.0,0
2423,2.064327903869788,7.88,720.0,36.0,3600.0,8.216088098632316,2.5,10.17,0,0,0,0,1,0,6.0,11586.0,1
2424,2.87751164216656,17.77,670.0,36.0,15000.0,9.615805480084347,0.0,22.45,1,0,0,1,0,0,11.0,9868.0,0
2425,2.645465325910589,14.09,665.0,36.0,9700.0,9.179881164491476,0.0,9.52,1,0,0,1,0,0,9.0,14723.0,0
2426,2.9172300453990334,18.49,660.0,36.0,8450.0,9.04192172035122,2.0,21.98,0,0,0,0,0,0,14.0,7352.0,0
2427,3.0199369622508083,20.49,690.0,60.0,25000.0,10.126631103850338,0.0,9.15,1,0,0,1,0,0,7.0,14953.0,0
2428,2.6019486702196644,13.49,745.0,60.0,24950.0,10.126631103850338,0.0,19.97,1,0,0,0,0,0,4.0,17849.0,0
2429,2.87751164216656,17.77,670.0,36.0,15000.0,9.615805480084347,2.0,18.24,1,0,0,0,1,0,16.0,14513.0,0
2430,2.94706710157271,19.05,660.0,36.0,14575.0,9.587063011218692,0.0,24.23,1,0,0,1,0,0,13.0,13753.0,0
2431,3.044522437723423,21.0,675.0,60.0,14775.0,9.6006918422743,2.5,27.59,1,0,0,0,1,0,10.0,33869.0,0
2432,2.4414770918606643,11.49,700.0,36.0,2000.0,7.600902459542082,0.0,2.44,0,1,0,1,0,0,4.0,67.0,0
2433,2.318458442150336,10.16,695.0,36.0,2575.0,7.853604813097837,0.0,27.54,1,0,0,1,0,0,12.0,18499.0,0
2434,2.6623552418400807,14.33,700.0,60.0,4200.0,8.34283980427146,0.0,14.16,0,0,0,1,0,1,4.0,5718.0,0
2435,3.021400020302569,20.52,675.0,36.0,8000.0,8.987196820661973,2.0,8.12,0,0,0,1,0,0,5.0,7327.0,0
2436,2.6939512767227085,14.79,710.0,60.0,9500.0,9.159047077588632,1.0,12.13,1,0,0,1,0,0,4.0,14227.0,0
2437,2.2905125117597764,9.88,750.0,36.0,16445.93,9.726153537253213,1.0,10.25,0,0,0,0,1,0,10.0,18696.0,1
2438,2.5733752977756086,13.11,685.0,36.0,12300.0,9.417354541360508,0.0,8.01,1,0,0,0,0,0,6.0,6162.0,0
2439,2.848970892158587,17.27,665.0,36.0,4000.0,8.294049640102028,1.0,16.29,1,0,0,0,1,0,7.0,13284.0,0
2440,2.9069010598473755,18.3,690.0,60.0,20000.0,9.903487552536127,1.0,15.91,1,0,0,0,1,0,5.0,16140.0,0
2441,2.54002594900908,12.68,705.0,60.0,12000.0,9.392661928770137,0.0,9.55,0,0,0,0,1,0,9.0,17259.0,1
2442,2.6623552418400807,14.33,675.0,36.0,4375.0,8.383661798791715,2.0,12.0,1,0,0,1,0,0,10.0,2440.0,0
2443,2.6803363625346943,14.59,660.0,36.0,3000.0,8.006367567650246,2.0,19.59,0,0,0,1,0,0,8.0,6941.0,0
2444,1.890095369948917,6.62,750.0,36.0,13000.0,9.472704636443671,1.0,5.95,0,0,0,0,1,1,16.0,11451.0,1
2445,2.186051276738094,8.9,725.0,36.0,16200.0,9.692766521220475,0.0,22.76,1,0,0,0,1,0,8.0,15503.0,0
2446,2.186051276738094,8.9,740.0,36.0,11375.0,9.341368634382588,1.0,14.27,1,0,0,0,1,0,9.0,11092.0,1
